,lat,long,elevation
5620,21.85714,-95.53846,-2884.65966796875
5621,21.85714,-92.76923,-3099.26708984375
5622,21.85714,-90.0,-32.3143196105957
5623,21.85714,-87.23077,-13.06076812744141
5624,21.85714,-84.46154,3.947235107421875
5625,21.85714,-81.69231,-2.850086212158203
5626,21.85714,-78.92308,69.7643814086914
5627,21.85714,-76.15385,-2114.757080078125
5628,21.85714,-73.38462,-1382.606567382812
5629,21.85714,-70.61538,-4671.68994140625
5630,21.85714,-67.84615,-5351.064453125
5631,21.85714,-65.07692,-5703.2412109375
5632,21.85714,-62.30769,-5695.5703125
5633,21.85714,-59.53846,-5765.396484375
5634,21.85714,-56.76923,-5472.208984375
5635,21.85714,-54.0,-5309.86572265625
5636,21.85714,-51.23077,-5306.35498046875
5637,21.85714,-48.46154,-3998.845703125
5638,21.85714,-45.69231,-2789.22509765625
5639,21.85714,-42.92308,-4211.8515625
5640,21.85714,-40.15385,-5114.97021484375
5641,21.85714,-37.38462,-5218.08740234375
5642,21.85714,-34.61538,-4435.46533203125
5643,21.85714,-31.84615,-4900.35009765625
5644,21.85714,-29.07692,-5198.64599609375
5645,21.85714,-26.30769,-5214.7216796875
5646,21.85714,-23.53846,-4890.298828125
5647,21.85714,-20.76923,-4252.10498046875
5648,21.85714,-18.0,-1708.323608398438
5649,21.85714,-15.23077,189.1588287353516
5650,21.85714,-12.46154,290.7470092773438
5651,21.85714,-9.69231,357.9712219238281
5652,21.85714,-6.92308,317.0660400390625
5653,21.85714,-4.15385,306.9669799804688
5654,21.85714,-1.38462,319.9025573730469
5655,21.85714,1.38462,412.0913696289062
5656,21.85714,4.15385,623.7700805664062
5657,21.85714,6.92308,639.7763671875
5658,21.85714,9.69231,613.067138671875
5659,21.85714,12.46154,721.1858520507812
5660,21.85714,15.23077,755.0428466796875
5661,21.85714,18.0,989.5736694335938
5662,21.85714,20.76923,634.4140625
5663,21.85714,23.53846,590.562744140625
5664,21.85714,26.30769,523.6461791992188
5665,21.85714,29.07692,279.0423278808594
5666,21.85714,31.84615,401.1070251464844
5667,21.85714,34.61538,424.4399108886719
5668,21.85714,37.38462,-587.9179077148438
5669,21.85714,40.15385,856.3449096679688
5670,21.85714,42.92308,871.9291381835938
5671,21.85714,45.69231,789.80029296875
5672,21.85714,48.46154,277.4551086425781
5673,21.85714,51.23077,131.3989410400391
5674,21.85714,54.0,94.05750274658203
5675,21.85714,56.76923,144.7283630371094
5676,21.85714,59.53846,10.45464897155762
5677,21.85714,62.30769,-2992.57373046875
5678,21.85714,65.07692,-2898.923095703125
5679,21.85714,67.84615,-1220.025512695312
5680,21.85714,70.61538,95.76449584960938
5681,21.85714,73.38462,49.16321182250977
5682,21.85714,76.15385,333.9999389648438
5683,21.85714,78.92308,585.7991333007812
5684,21.85714,81.69231,265.9908447265625
5685,21.85714,84.46154,276.7596740722656
5686,21.85714,87.23077,18.17363548278809
5687,21.85714,90.0,-2.148155689239502
5688,21.85714,92.76923,162.3070220947266
5689,21.85714,95.53846,84.55752563476562
5690,21.85714,98.30769,888.6368408203125
5691,21.85714,101.07692,940.80517578125
5692,21.85714,103.84615,710.2396240234375
5693,21.85714,106.61538,269.7004089355469
5694,21.85714,109.38462,29.86192893981934
5695,21.85714,112.15385,16.67756652832031
5696,21.85714,114.92308,-73.44246673583984
5697,21.85714,117.69231,-344.0826416015625
5698,21.85714,120.46154,-921.02197265625
5699,21.85714,123.23077,-5609.17626953125
5700,21.85714,126.0,-5316.587890625
5701,21.85714,128.76923,-4712.796875
5702,21.85714,131.53846,-5785.931640625
5703,21.85714,134.30769,-5356.1806640625
5704,21.85714,137.07692,-4224.33544921875
5705,21.85714,139.84615,-4620.32568359375
5706,21.85714,142.61538,-3978.975830078125
5707,21.85714,145.38462,-4321.95849609375
5708,21.85714,148.15385,-5510.888671875
5709,21.85714,150.92308,-5671.9892578125
5710,21.85714,153.69231,-5759.3369140625
5711,21.85714,156.46154,-4826.85205078125
5712,21.85714,159.23077,-4455.87646484375
5713,21.85714,162.0,-4461.75341796875
5714,21.85714,164.76923,-5503.0205078125
5715,21.85714,167.53846,-5866.58056640625
5716,21.85714,170.30769,-5745.41455078125
5717,21.85714,173.07692,-5115.8369140625
5718,21.85714,175.84615,-2649.184814453125
5719,21.85714,178.61538,-3561.1982421875
5720,24.42857,-180.0,-5586.37060546875
5721,24.42857,-177.23077,-5342.36669921875
5722,24.42857,-174.46154,-5082.70361328125
5723,24.42857,-171.69231,-4642.6494140625
5724,24.42857,-168.92308,-3570.77978515625
5725,24.42857,-166.15385,-3565.20849609375
5726,24.42857,-163.38462,-5022.02099609375
5727,24.42857,-160.61538,-4708.31591796875
5728,24.42857,-157.84615,-4565.86474609375
5729,24.42857,-155.07692,-4553.57763671875
5730,24.42857,-152.30769,-5342.4814453125
5731,24.42857,-149.53846,-5404.9033203125
5732,24.42857,-146.76923,-5255.16796875
5733,24.42857,-144.0,-5077.35009765625
5734,24.42857,-141.23077,-4618.70751953125
5735,24.42857,-138.46154,-4945.884765625
5736,24.42857,-135.69231,-4639.45556640625
5737,24.42857,-132.92308,-4744.07861328125
5738,24.42857,-130.15385,-4635.63427734375
5739,24.42857,-127.38462,-4356.1025390625
5740,24.42857,-124.61538,-4032.790771484375
5741,24.42857,-121.84615,-4200.80224609375
5742,24.42857,-119.07692,-4171.96142578125
5743,24.42857,-116.30769,-3968.76806640625
5744,24.42857,-113.53846,-3714.56591796875
5745,24.42857,-110.76923,358.46435546875
5746,24.42857,-108.0,-37.05161285400391
5747,24.42857,-105.23077,2340.27587890625
5748,24.42857,-102.46154,1747.153076171875
5749,24.42857,-99.69231,1437.06884765625
5750,24.42857,-96.92308,-179.8746643066406
5751,24.42857,-94.15385,-3735.066162109375
5752,24.42857,-91.38462,-3738.72119140625
5753,24.42857,-88.61538,-3462.96533203125
5754,24.42857,-85.84615,-3394.9775390625
5755,24.42857,-83.07692,-100.9809722900391
5756,24.42857,-80.30769,-897.7848510742188
5757,24.42857,-77.53846,-1184.93603515625
5758,24.42857,-74.76923,-4894.98291015625
5759,24.42857,-72.0,-5529.50830078125
5760,24.42857,-69.23077,-5634.53955078125
5761,24.42857,-66.46154,-5607.75830078125
5762,24.42857,-63.69231,-5731.22314453125
5763,24.42857,-60.92308,-5891.50732421875
5764,24.42857,-58.15385,-5838.53173828125
5765,24.42857,-55.38462,-5287.92138671875
5766,24.42857,-52.61538,-5311.9091796875
5767,24.42857,-49.84615,-4597.20556640625
5768,24.42857,-47.07692,-3289.215087890625
5769,24.42857,-44.30769,-3596.603515625
5770,24.42857,-41.53846,-4475.38671875
5771,24.42857,-38.76923,-4881.96142578125
5772,24.42857,-36.0,-5591.6064453125
5773,24.42857,-33.23077,-5948.935546875
5774,24.42857,-30.46154,-5698.06396484375
5775,24.42857,-27.69231,-5579.611328125
5776,24.42857,-24.92308,-5237.1982421875
5777,24.42857,-22.15385,-4667.876953125
5778,24.42857,-19.38462,-3200.859375
5779,24.42857,-16.61538,-820.7214965820312
5780,24.42857,-13.84615,298.7602233886719
5781,24.42857,-11.07692,243.8569793701172
5782,24.42857,-8.30769,344.1355895996094
5783,24.42857,-5.53846,217.3525543212891
5784,24.42857,-2.76923,284.6431579589844
5785,24.42857,0.0,312.1714782714844
5786,24.42857,2.76923,567.2882690429688
5787,24.42857,5.53846,1704.828247070312
5788,24.42857,8.30769,1001.406066894531
5789,24.42857,11.07692,766.554931640625
5790,24.42857,13.84615,576.7319946289062
5791,24.42857,16.61538,494.7224426269531
5792,24.42857,19.38462,508.6098327636719
5793,24.42857,22.15385,433.8918762207031
5794,24.42857,24.92308,534.4026489257812
5795,24.42857,27.69231,445.2606811523438
5796,24.42857,30.46154,145.6096649169922
5797,24.42857,33.23077,133.1535339355469
5798,24.42857,36.0,-890.6260375976562
5799,24.42857,38.76923,603.8963623046875
5800,24.42857,41.53846,1041.324829101562
5801,24.42857,44.30769,1023.41015625
5802,24.42857,47.07692,547.64990234375
5803,24.42857,49.84615,201.2280578613281
5804,24.42857,52.61538,-12.47006797790527
5805,24.42857,55.38462,160.6125183105469
5806,24.42857,58.15385,-2858.51611328125
5807,24.42857,60.92308,-2202.58349609375
5808,24.42857,63.69231,-2304.50537109375
5809,24.42857,66.46154,-78.05318450927734
5810,24.42857,69.23077,6.235803127288818
5811,24.42857,72.0,124.2847671508789
5812,24.42857,74.76923,503.5094604492188
5813,24.42857,77.53846,496.4105224609375
5814,24.42857,80.30769,338.0095825195312
5815,24.42857,83.07692,229.8617858886719
5816,24.42857,85.84615,386.3986511230469
5817,24.42857,88.61538,13.9810733795166
5818,24.42857,91.38462,5.269514560699463
5819,24.42857,94.15385,1180.514282226562
5820,24.42857,96.92308,258.4274597167969
5821,24.42857,99.69231,1365.09716796875
5822,24.42857,102.46154,2125.20166015625
5823,24.42857,105.23077,769.9938354492188
5824,24.42857,108.0,603.4229736328125
5825,24.42857,110.76923,458.4260864257812
5826,24.42857,113.53846,151.8091125488281
5827,24.42857,116.30769,252.0130310058594
5828,24.42857,119.07692,-56.23017883300781
5829,24.42857,121.84615,-340.056396484375
5830,24.42857,124.61538,-432.242919921875
5831,24.42857,127.38462,-6915.90283203125
5832,24.42857,130.15385,-4470.71826171875
5833,24.42857,132.92308,-3222.425048828125
5834,24.42857,135.69231,-5480.39501953125
5835,24.42857,138.46154,-4685.67529296875
5836,24.42857,141.23077,-1428.008178710938
5837,24.42857,144.0,-5376.5048828125
5838,24.42857,146.76923,-5868.20458984375
5839,24.42857,149.53846,-5535.85107421875
5840,24.42857,152.30769,-5190.20654296875
5841,24.42857,155.07692,-5582.96044921875
5842,24.42857,157.84615,-5867.41162109375
5843,24.42857,160.61538,-5306.10791015625
5844,24.42857,163.38462,-5926.40087890625
5845,24.42857,166.15385,-6059.0126953125
5846,24.42857,168.92308,-5854.3896484375
5847,24.42857,171.69231,-5810.88623046875
5848,24.42857,174.46154,-5680.64306640625
5849,24.42857,177.23077,-5670.94970703125
5850,27.0,-178.61538,-5243.09765625
5851,27.0,-175.84615,-4334.369140625
5852,27.0,-173.07692,-5117.32275390625
5853,27.0,-170.30769,-4616.5068359375
5854,27.0,-167.53846,-4506.953125
5855,27.0,-164.76923,-4864.34716796875
5856,27.0,-162.0,-5218.60009765625
5857,27.0,-159.23077,-4954.52197265625
5858,27.0,-156.46154,-5372.193359375
5859,27.0,-153.69231,-5414.14794921875
5860,27.0,-150.92308,-5373.41845703125
5861,27.0,-148.15385,-5390.09033203125
5862,27.0,-145.38462,-5040.84716796875
5863,27.0,-142.61538,-4946.31982421875
5864,27.0,-139.84615,-4887.80712890625
5865,27.0,-137.07692,-4829.1982421875
5866,27.0,-134.30769,-4401.0830078125
5867,27.0,-131.53846,-4626.76904296875
5868,27.0,-128.76923,-4573.71435546875
5869,27.0,-126.0,-4441.68017578125
5870,27.0,-123.23077,-4072.185302734375
5871,27.0,-120.46154,-3679.23095703125
5872,27.0,-117.69231,-3939.308349609375
5873,27.0,-114.92308,-3936.264892578125
5874,27.0,-112.15385,201.3417358398438
5875,27.0,-109.38462,62.93923950195312
5876,27.0,-106.61538,2298.18212890625
5877,27.0,-103.84615,1147.062866210938
5878,27.0,-101.07692,702.6171875
5879,27.0,-98.30769,70.49641418457031
5880,27.0,-95.53846,-1290.25439453125
5881,27.0,-92.76923,-1468.43701171875
5882,27.0,-90.0,-2404.295166015625
5883,27.0,-87.23077,-2911.829833984375
5884,27.0,-84.46154,-167.6589660644531
5885,27.0,-81.69231,15.80280876159668
5886,27.0,-78.92308,-48.37139129638672
5887,27.0,-76.15385,-4870.01953125
5888,27.0,-73.38462,-4801.9736328125
5889,27.0,-70.61538,-5463.6357421875
5890,27.0,-67.84615,-5260.365234375
5891,27.0,-65.07692,-5354.23486328125
5892,27.0,-62.30769,-5949.66015625
5893,27.0,-59.53846,-6330.34521484375
5894,27.0,-56.76923,-5896.3994140625
5895,27.0,-54.0,-5825.16064453125
5896,27.0,-51.23077,-5409.18701171875
5897,27.0,-48.46154,-4908.3115234375
5898,27.0,-45.69231,-3499.525634765625
5899,27.0,-42.92308,-4165.92578125
5900,27.0,-40.15385,-4668.470703125
5901,27.0,-37.38462,-4806.490234375
5902,27.0,-34.61538,-5328.59912109375
5903,27.0,-31.84615,-5167.66552734375
5904,27.0,-29.07692,-5266.9580078125
5905,27.0,-26.30769,-5186.3232421875
5906,27.0,-23.53846,-5009.79052734375
5907,27.0,-20.76923,-4596.72265625
5908,27.0,-18.0,-3748.47998046875
5909,27.0,-15.23077,-3036.591552734375
5910,27.0,-12.46154,169.1956024169922
5911,27.0,-9.69231,532.2769775390625
5912,27.0,-6.92308,322.4464111328125
5913,27.0,-4.15385,500.2299499511719
5914,27.0,-1.38462,304.872802734375
5915,27.0,1.38462,313.2835388183594
5916,27.0,4.15385,465.7357177734375
5917,27.0,6.92308,622.1447143554688
5918,27.0,9.69231,569.3505859375
5919,27.0,12.46154,525.5140991210938
5920,27.0,15.23077,468.1322937011719
5921,27.0,18.0,498.2799987792969
5922,27.0,20.76923,199.5692443847656
5923,27.0,23.53846,196.1259155273438
5924,27.0,26.30769,210.7168884277344
5925,27.0,29.07692,265.9447631835938
5926,27.0,31.84615,399.5503845214844
5927,27.0,34.61538,-1043.857421875
5928,27.0,37.38462,1266.226928710938
5929,27.0,40.15385,1040.386962890625
5930,27.0,42.92308,801.4646606445312
5931,27.0,45.69231,501.3102416992188
5932,27.0,48.46154,91.87683868408203
5933,27.0,51.23077,-67.47077941894531
5934,27.0,54.0,636.239990234375
5935,27.0,56.76923,-22.76081657409668
5936,27.0,59.53846,465.3073425292969
5937,27.0,62.30769,1248.263549804688
5938,27.0,65.07692,1136.941162109375
5939,27.0,67.84615,41.27389907836914
5940,27.0,70.61538,202.807373046875
5941,27.0,73.38462,305.2599487304688
5942,27.0,76.15385,350.1160278320312
5943,27.0,78.92308,153.3996429443359
5944,27.0,81.69231,102.4356384277344
5945,27.0,84.46154,80.40325927734375
5946,27.0,87.23077,993.8235473632812
5947,27.0,90.0,1281.404663085938
5948,27.0,92.76923,158.3244018554688
5949,27.0,95.53846,1074.4365234375
5950,27.0,98.30769,1912.469360351562
5951,27.0,101.07692,3061.237548828125
5952,27.0,103.84615,2227.8974609375
5953,27.0,106.61538,1333.009155273438
5954,27.0,109.38462,369.1633605957031
5955,27.0,112.15385,205.8447113037109
5956,27.0,114.92308,76.69705200195312
5957,27.0,117.69231,190.7283782958984
5958,27.0,120.46154,-3.758931398391724
5959,27.0,123.23077,-125.6861267089844
5960,27.0,126.0,-1024.9599609375
5961,27.0,128.76923,-942.7041625976562
5962,27.0,131.53846,-5148.4541015625
5963,27.0,134.30769,-4586.466796875
5964,27.0,137.07692,-4805.77490234375
5965,27.0,139.84615,-3831.889404296875
5966,27.0,142.61538,-2083.0927734375
5967,27.0,145.38462,-4268.1513671875
5968,27.0,148.15385,-5892.10302734375
5969,27.0,150.92308,-5967.66748046875
5970,27.0,153.69231,-5997.85498046875
5971,27.0,156.46154,-6084.58349609375
5972,27.0,159.23077,-5830.091796875
5973,27.0,162.0,-5882.52001953125
5974,27.0,164.76923,-5770.5703125
5975,27.0,167.53846,-5873.92333984375
5976,27.0,170.30769,-5975.587890625
5977,27.0,173.07692,-6069.78466796875
5978,27.0,175.84615,-5662.3271484375
5979,27.0,178.61538,-5414.72265625
5980,29.57143,-180.0,-5365.40087890625
5981,29.57143,-177.23077,-5470.83251953125
5982,29.57143,-174.46154,-5282.5546875
5983,29.57143,-171.69231,-5056.19140625
5984,29.57143,-168.92308,-5285.849609375
5985,29.57143,-166.15385,-5515.62060546875
5986,29.57143,-163.38462,-3073.73291015625
5987,29.57143,-160.61538,-5574.380859375
5988,29.57143,-157.84615,-5700.5068359375
5989,29.57143,-155.07692,-5857.80517578125
5990,29.57143,-152.30769,-5690.9814453125
5991,29.57143,-149.53846,-5292.92919921875
5992,29.57143,-146.76923,-4893.6611328125
5993,29.57143,-144.0,-4981.86181640625
5994,29.57143,-141.23077,-4971.43505859375
5995,29.57143,-138.46154,-4578.140625
5996,29.57143,-135.69231,-4315.90966796875
5997,29.57143,-132.92308,-4353.52001953125
5998,29.57143,-130.15385,-4813.59130859375
5999,29.57143,-127.38462,-4574.81494140625
6000,29.57143,-124.61538,-4218.015625
6001,29.57143,-121.84615,-4097.017578125
6002,29.57143,-119.07692,-3309.623779296875
6003,29.57143,-116.30769,-2198.40283203125
6004,29.57143,-113.53846,-59.42133712768555
6005,29.57143,-110.76923,471.6780395507812
6006,29.57143,-108.0,2374.057861328125
6007,29.57143,-105.23077,1585.706176757812
6008,29.57143,-102.46154,934.1956176757812
6009,29.57143,-99.69231,510.0644226074219
6010,29.57143,-96.92308,97.03022766113281
6011,29.57143,-94.15385,-8.255705833435059
6012,29.57143,-91.38462,0.8202552795410156
6013,29.57143,-88.61538,-26.31904411315918
6014,29.57143,-85.84615,-37.51288986206055
6015,29.57143,-83.07692,11.26182842254639
6016,29.57143,-80.30769,-54.5030517578125
6017,29.57143,-77.53846,-901.5612182617188
6018,29.57143,-74.76923,-4531.6630859375
6019,29.57143,-72.0,-5363.8642578125
6020,29.57143,-69.23077,-5276.4990234375
6021,29.57143,-66.46154,-5142.84912109375
6022,29.57143,-63.69231,-4942.1806640625
6023,29.57143,-60.92308,-5537.84619140625
6024,29.57143,-58.15385,-5516.73095703125
6025,29.57143,-55.38462,-5442.873046875
6026,29.57143,-52.61538,-5285.64990234375
6027,29.57143,-49.84615,-4790.3544921875
6028,29.57143,-47.07692,-4574.8916015625
6029,29.57143,-44.30769,-3862.79248046875
6030,29.57143,-41.53846,-3308.151123046875
6031,29.57143,-38.76923,-3909.541748046875
6032,29.57143,-36.0,-4422.27783203125
6033,29.57143,-33.23077,-4314.1572265625
6034,29.57143,-30.46154,-4617.80126953125
6035,29.57143,-27.69231,-4811.7802734375
6036,29.57143,-24.92308,-5391.7197265625
6037,29.57143,-22.15385,-4990.09521484375
6038,29.57143,-19.38462,-4614.78955078125
6039,29.57143,-16.61538,-3786.96484375
6040,29.57143,-13.84615,-3056.62890625
6041,29.57143,-11.07692,-1423.543334960938
6042,29.57143,-8.30769,716.38818359375
6043,29.57143,-5.53846,549.2103271484375
6044,29.57143,-2.76923,552.2537841796875
6045,29.57143,0.0,375.8286437988281
6046,29.57143,2.76923,475.6422424316406
6047,29.57143,5.53846,273.3601379394531
6048,29.57143,8.30769,299.1892395019531
6049,29.57143,11.07692,605.75537109375
6050,29.57143,13.84615,529.9962768554688
6051,29.57143,16.61538,405.8455505371094
6052,29.57143,19.38462,95.44904327392578
6053,29.57143,22.15385,70.49560546875
6054,29.57143,24.92308,-2.243040084838867
6055,29.57143,27.69231,10.91703796386719
6056,29.57143,30.46154,164.1632843017578
6057,29.57143,33.23077,627.6690063476562
6058,29.57143,36.0,851.7379760742188
6059,29.57143,38.76923,644.6004028320312
6060,29.57143,41.53846,613.2318115234375
6061,29.57143,44.30769,422.8564453125
6062,29.57143,47.07692,184.5504302978516
6063,29.57143,49.84615,-31.14764404296875
6064,29.57143,52.61538,1487.9912109375
6065,29.57143,55.38462,1690.887939453125
6066,29.57143,58.15385,1019.136535644531
6067,29.57143,60.92308,1359.8974609375
6068,29.57143,63.69231,1461.460205078125
6069,29.57143,66.46154,1776.735595703125
6070,29.57143,69.23077,944.089111328125
6071,29.57143,72.0,123.2629089355469
6072,29.57143,74.76923,196.4791259765625
6073,29.57143,77.53846,245.2472381591797
6074,29.57143,80.30769,1598.248657226562
6075,29.57143,83.07692,5165.44287109375
6076,29.57143,85.84615,5351.21728515625
6077,29.57143,88.61538,4412.3896484375
6078,29.57143,91.38462,4553.04248046875
6079,29.57143,94.15385,4659.00830078125
6080,29.57143,96.92308,5006.263671875
6081,29.57143,99.69231,4544.3779296875
6082,29.57143,102.46154,1814.080444335938
6083,29.57143,105.23077,340.4402160644531
6084,29.57143,108.0,1030.287109375
6085,29.57143,110.76923,561.704833984375
6086,29.57143,113.53846,78.49275207519531
6087,29.57143,116.30769,76.00238037109375
6088,29.57143,119.07692,129.9412384033203
6089,29.57143,121.84615,7.386561393737793
6090,29.57143,124.61538,-76.16900634765625
6091,29.57143,127.38462,-188.5610046386719
6092,29.57143,130.15385,-445.4001159667969
6093,29.57143,132.92308,-4138.66845703125
6094,29.57143,135.69231,-4339.09375
6095,29.57143,138.46154,-3876.833740234375
6096,29.57143,141.23077,-3960.69970703125
6097,29.57143,144.0,-5593.5126953125
